
System booting Weldmaster Version 5.22.0.Beta-f0ed40221 id f0ed40221  ... 

START| 09.01.2024 - 18:16:52.059 | GrabberMod | Modul GrabberModul wurde gestartet.
DEBUG| 09.01.2024 - 18:18:11.842 | VIWeldHead | WobbleFigureFile (std::string): /home/developer/git/weldmaster/qnx/wm_i
DEBUG| 09.01.2024 - 18:18:11.842 | VIWeldHead | WobbleFigureFile (std::string): /figureWobble
DEBUG| 09.01.2024 - 18:18:11.842 | VIWeldHead | WobbleFigureFile (std::string): -1
DEBUG| 09.01.2024 - 18:18:11.842 | VIWeldHead | WobbleFigureFile (std::string): .json
DEBUG| 09.01.2024 - 18:18:11.842 | VIWeldHead | WeldingFigureFile (std::string): -1
DEBUG| 09.01.2024 - 18:18:11.843 | VIWeldHead | Scanlab::reloadFiberSwitchCalibration
DEBUG| 09.01.2024 - 18:18:11.858 | VIWeldHead | 47.4689, 0, 0, 0, 
DEBUG| 09.01.2024 - 18:18:11.858 | VIWeldHead | 0.79653, 0.638694, 5.34977, 2.9602, 
DEBUG| 09.01.2024 - 18:18:11.859 | VIWeldHead | Scanlab DLL version:   0
DEBUG| 09.01.2024 - 18:18:11.859 | VIWeldHead | Scanlab BIOS version:  0
DEBUG| 09.01.2024 - 18:18:11.859 | VIWeldHead | Scanlab HEX version:   0
DEBUG| 09.01.2024 - 18:18:11.859 | VIWeldHead | Scanlab RTC version:   600
DEBUG| 09.01.2024 - 18:18:11.859 | VIWeldHead | Scanlab RTC options:   0x0
DEBUG| 09.01.2024 - 18:18:11.859 | VIWeldHead | Scanlab serial number: 0
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Current cor file is Welding
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Correction file loaded successfully
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Current cor file is Pilot
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Correction file loaded successfully
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Current cor file is HeightMeasurement
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Correction file loaded successfully
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Scanlab correction file: IntelliScanIII30_F_Theta_460
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | m_oCalibValueBitsPerMM: 0
INFO | 09.01.2024 - 18:18:11.860 | VIWeldHead | Startup of Scanlab scanner was successful
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Laser power delay compensation (WeldHeadDefaults) found: 0
DEBUG| 09.01.2024 - 18:18:11.860 | VIWeldHead | Laser power delay compensation in 10us (int): 0
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ++++++++++++++++++++++++++++++++++++++++++++++++++
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | IncomingLWM40_1_Plasma:
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oActive:   0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | VendorID:    0xfe
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ProductCode: 0x44c0c62
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Instance:    0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | SlaveType:   0xffffffff
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | StartBit:    0x0
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Length:      0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oProductIndex: 0xf
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oInstance: 0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oChannel:  0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | --------------------------------------------------
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ++++++++++++++++++++++++++++++++++++++++++++++++++
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | IncomingLWM40_1_Temperature:
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oActive:   0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | VendorID:    0xfe
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ProductCode: 0x44c0c62
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Instance:    0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | SlaveType:   0xfffffffe
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | StartBit:    0x0
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Length:      0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oProductIndex: 0xf
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oInstance: 0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oChannel:  0x2
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | --------------------------------------------------
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ++++++++++++++++++++++++++++++++++++++++++++++++++
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | IncomingLWM40_1_BackReflection:
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oActive:   0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | VendorID:    0xfe
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ProductCode: 0x44c0c62
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Instance:    0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | SlaveType:   0xfffffffd
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | StartBit:    0x0
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Length:      0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oProductIndex: 0xf
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oInstance: 0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oChannel:  0x3
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | --------------------------------------------------
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ++++++++++++++++++++++++++++++++++++++++++++++++++
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | IncomingLWM40_1_AnalogInput:
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oActive:   0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | VendorID:    0xfe
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | ProductCode: 0x44c0c62
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Instance:    0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | SlaveType:   0xfffffffc
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | StartBit:    0x0
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | Length:      0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oProductIndex: 0xf
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oInstance: 0x1
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | m_oChannel:  0x4
DEBUG| 09.01.2024 - 18:18:11.861 | VIWeldHead | --------------------------------------------------
START| 09.01.2024 - 18:18:12.179 | VIServiceM | Modul VIServiceModul wurde gestartet.
DEBUG| 09.01.2024 - 18:18:12.180 | VIServiceM | m_oFieldbusViaSeparateFieldbusBoard (bool): 0
DEBUG| 09.01.2024 - 18:18:12.180 | VIServiceM | m_etherCATMasterIsActive (bool): 1
START| 09.01.2024 - 18:18:12.449 | Calibratio | Modul CalibrationModul wurde gestartet.
DEBUG| 09.01.2024 - 18:18:12.456 | Calibratio | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/calib/GraphCalibrationNoAxis.xml )
DEBUG| 09.01.2024 - 18:18:12.467 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_LineTracking.so'
DEBUG| 09.01.2024 - 18:18:12.469 | Calibratio | Filter.ParallelTracking component initializing.
DEBUG| 09.01.2024 - 18:18:12.471 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_Utility.so'
DEBUG| 09.01.2024 - 18:18:12.479 | Calibratio | Filter.Utility component initializing.
DEBUG| 09.01.2024 - 18:18:12.481 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_LineGeometry.so'
DEBUG| 09.01.2024 - 18:18:12.486 | Calibratio | Filter.LineGeometry component initializing.
DEBUG| 09.01.2024 - 18:18:12.486 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_Calibration.so'
DEBUG| 09.01.2024 - 18:18:12.487 | Calibratio | Filter.Calibration component initializing.
DEBUG| 09.01.2024 - 18:18:12.488 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_ImageProcessing.so'
DEBUG| 09.01.2024 - 18:18:12.494 | Calibratio | Filter.ImageProcessing component initializing.
DEBUG| 09.01.2024 - 18:18:12.496 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_ImageSource.so'
DEBUG| 09.01.2024 - 18:18:12.498 | Calibratio | Filter.ImageSource component initializing.
DEBUG| 09.01.2024 - 18:18:12.505 | Calibratio | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/calib/GraphCalibrationLED.xml )
DEBUG| 09.01.2024 - 18:18:12.511 | Calibratio | 1st load of '/home/developer/git/weldmaster/qnx/wm_inst/lib/libFilter_Results.so'
DEBUG| 09.01.2024 - 18:18:12.515 | Calibratio | Filter.Results component initializing.
DEBUG| 09.01.2024 - 18:18:12.518 | Calibratio | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/calib/GraphCalibrationNoAxis.xml )
DEBUG| 09.01.2024 - 18:18:12.532 | Calibratio | registered: /ImageShMemWM-QNX-PC with 1324505961
INFO | 09.01.2024 - 18:18:12.534 | Calibratio | Calibration manager simulation = F
DEBUG| 09.01.2024 - 18:18:12.577 | Calibratio | TModule<MsgServer>::startServer reActivating Event Sensor with protocol ProcessInfo[ CHID: 0 - PID: 67701 - Node: localNode] using: xFerMemWM-QNX-PC10
START| 09.01.2024 - 18:18:12.814 | StorageMod | Modul StorageModul wurde gestartet.
DEBUG| 09.01.2024 - 18:18:13.553 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper-2Pins-Backup.xml )
DEBUG| 09.01.2024 - 18:18:13.553 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper-2Pins-V3.xml )
DEBUG| 09.01.2024 - 18:18:13.554 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper-2Pins-v2.xml )
DEBUG| 09.01.2024 - 18:18:13.554 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper-2Pins.xml )
DEBUG| 09.01.2024 - 18:18:13.554 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper-6x.xml )
DEBUG| 09.01.2024 - 18:18:13.554 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper-8x.xml )
DEBUG| 09.01.2024 - 18:18:13.693 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Display Algo Status.xml )
DEBUG| 09.01.2024 - 18:18:13.694 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Caliper_hairpin_macro_v1.xml )
DEBUG| 09.01.2024 - 18:18:13.699 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/HairPin Detection V3.4.xml )
DEBUG| 09.01.2024 - 18:18:13.769 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Metrology Matching Demo.xml )
DEBUG| 09.01.2024 - 18:18:13.778 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Move Scanner to Position - with Skip.xml )
DEBUG| 09.01.2024 - 18:18:13.780 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/SwitchCase 0 to 15.xml )
DEBUG| 09.01.2024 - 18:18:13.789 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/macros/Transfer mm to px 2.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Debug_Graph_V2.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Fallback Step 3 Welding v5 End of Seam.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Caliper-6x_build_graph.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Graph_TaskPort.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Fallback Step 1 Coordinates From Json Manual offset + End of Seam.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/FiducialDetection.xml )
DEBUG| 09.01.2024 - 18:18:16.104 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection Laserline V2.1.xml )
DEBUG| 09.01.2024 - 18:18:16.105 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/DummyOCT.xml )
DEBUG| 09.01.2024 - 18:18:16.107 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection Laserline V2.2.xml )
DEBUG| 09.01.2024 - 18:18:16.108 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection Laserline V2.3.xml )
DEBUG| 09.01.2024 - 18:18:16.113 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection Laserline V2.4.xml )
DEBUG| 09.01.2024 - 18:18:16.124 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection Laserline.xml )
DEBUG| 09.01.2024 - 18:18:16.194 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection ST66-ROI-from-DummyPosition.xml )
DEBUG| 09.01.2024 - 18:18:16.205 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection SpecialPin V2.1.xml )
DEBUG| 09.01.2024 - 18:18:16.229 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection SpecialPin V2.2.xml )
DEBUG| 09.01.2024 - 18:18:16.235 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection SpecialPin V2.3.xml )
DEBUG| 09.01.2024 - 18:18:16.307 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection SpecialPin V2.5 Bin.xml )
DEBUG| 09.01.2024 - 18:18:16.326 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection SpecialPin V2.8.xml )
DEBUG| 09.01.2024 - 18:18:16.354 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection V3.0 - ST66.xml )
DEBUG| 09.01.2024 - 18:18:16.402 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection V3.2.xml )
DEBUG| 09.01.2024 - 18:18:16.451 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection V3.3.xml )
DEBUG| 09.01.2024 - 18:18:16.498 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Detection V3.4.xml )
DEBUG| 09.01.2024 - 18:18:16.664 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Single Figure Welding V16.xml )
DEBUG| 09.01.2024 - 18:18:16.668 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Single Figure Welding V18.xml )
DEBUG| 09.01.2024 - 18:18:16.720 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin SingleFigure Welding V15.xml )
DEBUG| 09.01.2024 - 18:18:16.764 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Welding SpecialPin V2.3.xml )
DEBUG| 09.01.2024 - 18:18:16.791 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Welding SpecialPin V2.4-SM.xml )
DEBUG| 09.01.2024 - 18:18:16.818 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Welding SpecialPin V2.5.xml )
DEBUG| 09.01.2024 - 18:18:16.857 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Welding SpecialPin V2.6.xml )
DEBUG| 09.01.2024 - 18:18:16.863 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Welding SpecialPin V2.7-OCT.xml )
DEBUG| 09.01.2024 - 18:18:16.955 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Z-OCT Measurement convergent.xml )
DEBUG| 09.01.2024 - 18:18:16.959 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Z-OCT Measurement-ST75.xml )
DEBUG| 09.01.2024 - 18:18:16.991 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/HairPin Z-OCT Measurement.xml )
DEBUG| 09.01.2024 - 18:18:17.047 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Move Scanner To Position.xml )
DEBUG| 09.01.2024 - 18:18:17.053 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Move scanner with contour.xml )
DEBUG| 09.01.2024 - 18:18:17.057 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Scanmaster Focus Point V2.xml )
DEBUG| 09.01.2024 - 18:18:17.060 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/MoveScannerGraph.xml )
DEBUG| 09.01.2024 - 18:18:17.067 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Scanmaster Focus Point.xml )
DEBUG| 09.01.2024 - 18:18:17.067 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Scanner Movement to SwitchCase Position.xml )
DEBUG| 09.01.2024 - 18:18:17.091 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Spot Welding TA.xml )
DEBUG| 09.01.2024 - 18:18:17.103 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Spot Welding.xml )
DEBUG| 09.01.2024 - 18:18:17.116 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Step1 Scanner Movement to SwitchCase Position.xml )
DEBUG| 09.01.2024 - 18:18:17.121 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Step2 FiducialDetection.xml )
DEBUG| 09.01.2024 - 18:18:17.138 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Step3 moveScanner to Buffer Position.xml )
DEBUG| 09.01.2024 - 18:18:17.173 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Step4 HairPin Detection ST66-ROI-from-BufferPosition.xml )
DEBUG| 09.01.2024 - 18:18:17.174 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Test Prepositioning.xml )
DEBUG| 09.01.2024 - 18:18:17.187 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/WeldingOnSpot.xml )
DEBUG| 09.01.2024 - 18:18:17.192 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/test tabelle.xml )
DEBUG| 09.01.2024 - 18:18:17.201 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/testgraph plc.xml )
DEBUG| 09.01.2024 - 18:18:17.254 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/d969550b-35b6-4902-9b27-b677e31eab77.xml )
DEBUG| 09.01.2024 - 18:18:17.878 | StorageMod | XmlGraphBuilder::build( /home/developer/git/weldmaster/qnx/wm_inst/config/graphs/Test IDM.xml )
START| 09.01.2024 - 18:18:23.210 | VideoRecor | Modul VideoRecorderModul wurde gestartet.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'SAXParseException': No element found in '/home/developer/gi
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Could not read parameters from file:
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | '/home/developer/git/weldmaster/qnx/wm_i'.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'No element found in '/home/developer/gi'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'IsEnabled' of type '4' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'IsEnabled' of type '4' could'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'IsShutOff' of type '4' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'IsShutOff' of type '4' could'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'MaxDiskUsage' of type '6' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'MaxDiskUsage' of type '6' co'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'NbLiveModeToKeep' of type '3' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'NbLiveModeToKeep' of type '3'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'NbMaxImgLive' of type '3' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'NbMaxImgLive' of type '3' co'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'NbProductsToKeep' of type '3' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'NbProductsToKeep' of type '3'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'NioMode' of type '2' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'NioMode' of type '2' could n'. See log file.
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | parametrize - 'Null pointer': 
DEBUG| 09.01.2024 - 18:18:23.212 | VideoRecor | Parameter 'SkipIfFull' of type '4' could not be converted. Reset to default value.
WARN | 09.01.2024 - 18:18:23.212 | VideoRecor | A non-critcal  error occurred in the procedure 'parametrize'. Message: 'Parameter 'SkipIfFull' of type '4' coul'. See log file.
INFO | 09.01.2024 - 18:18:23.212 | VideoRecor | Current disk usage is 38.9%%.
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | readCache: Nb of old entries in cache file found: 0
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | UpdateCacheCmd: Nb of entries to delete: -50, 50 entries remaining.
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | readCache: Nb of old entries in cache file found: 0
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | UpdateCacheCmd: Nb of entries to delete: -500, 500 entries remaining.
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | registered: /ImageShMemWM-QNX-PC with 1324505961
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | Created: '/home/developer/git/weldmaster/qnx/wm_inst/video/WM-QNX-PC/Live Mode/livemode_tmp_240109-181823213/seam_series0000/seam0000'.
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | Created: '/home/developer/git/weldmaster/qnx/wm_inst/video/WM-QNX-PC/Live Mode/livemode_tmp_240109-181823213/00000000-0000-0000-0000-000000000000.id'.
DEBUG| 09.01.2024 - 18:18:23.213 | VideoRecor | Created: '/home/developer/git/weldmaster/qnx/wm_inst/video/WM-QNX-PC/Live Mode/00000000-0000-0000-0000-000000000000.id'.
DEBUG| 09.01.2024 - 18:18:23.235 | VideoRecor | App_VideoRecorder::runClientCode()
START| 09.01.2024 - 18:18:23.455 | VIInspecti | Modul VIInspectionControl wurde gestartet.
DEBUG| 09.01.2024 - 18:18:23.457 | VIInspecti | m_oIsInvertedEmergencyStopActivated (bool): 0
DEBUG| 09.01.2024 - 18:18:23.457 | VIInspecti | m_oGenPurposeDigOut1Enable (bool): 0
